,id,year,winner,second,third,winner_origin,winning_team,age,winner_chrono,winner_timedelta,winner_seconds,second_seconds,third_seconds,average_speed,num_runners,total_length,num_stages,debut_date,end_date,first_mountain,first_mountain_origin,second_mountain,second_mountain_origin,third_mountain,third_mountain_origin,first_mountain_points,second_mountain_points,third_mountain_points,first_sprint,first_sprint_origin,second_sprint,second_sprint_origin,third_sprint,third_sprint_origin,first_sprint_points,second_sprint_points,third_sprint_points
61,61,1975,Bernard Thévenet,Eddy Merckx,Lucien Van Impe,France,Peugeot,29,114hr 35min 31sec,4 days 18:35:31.000000000,412531.0,167.0,301.0,34.906,140,4000,23,1975-06-26,1975-07-20,Lucien Van Impe,Belgique,Eddy Merckx,Belgique,Joop Zoetemelk,Pays-Bas,285.0,206.0,171.0,Rik Van Linden,Belgique,Eddy Merckx,Belgique,Francesco Moser,Italie,342.0,240.0,199.0
62,62,1976,Lucien Van Impe,Joop Zoetemelk,Raymond Poulidor,Belgium,Gitane,29,116hr 22min 23sec,4 days 20:22:23.000000000,418943.0,254.0,728.0,34.518,130,4017,23,1976-06-04,1976-07-18,Giancarlo Bellini,Italie,Lucien Van Impe,Belgique,Joop Zoetemelk,Pays-Bas,170.0,169.0,119.0,Freddy Maertens,Belgique,Pierino Gavazzi,Italie,Jacques Esclassan,France,293.0,140.0,128.0
63,63,1977,Bernard Thévenet,Hennie Kuiper,Lucien Van Impe,France,Peugeot,29,115hr 38min 30sec,4 days 19:38:30.000000000,416310.0,48.0,212.0,35.419,100,4096,23,1977-06-30,1977-07-24,Lucien Van Impe,Belgique,Hennie Kuiper,Pays-Bas,Pedro Torres,Espagne,244.0,174.0,144.0,Jacques Esclassan,France,Giacinto Santambrogio,Italie,Dietrich Thurau,Allemagne,236.0,140.0,137.0
64,64,1978,Bernard Hinault,Joop Zoetemelk,Joaquim Agostinho,France,Renault,23,112hr 3min 2sec,4 days 16:03:02.000000000,403382.0,236.0,414.0,36.084,110,3908,23,1978-06-29,1978-07-23,Mariano Martinez,France,Bernard Hinault,France,Joop Zoetemelk,Pays-Bas,187.0,176.0,155.0,Freddy Maertens,Belgique,Jacques Esclassan,France,Bernard Hinault,France,242.0,189.0,123.0
65,65,1979,Bernard Hinault,Joop Zoetemelk,Joaquim Agostinho,France,Renault,24,103hr 6min 50sec,4 days 07:06:50.000000000,371210.0,787.0,1613.0,36.513,150,3765,25,1979-06-27,1979-07-22,Giovanni Battaglin,Italie,Bernard Hinault,France,Mariano Martinez,France,239.0,196.0,158.0,Bernard Hinault,France,Dietrich Thurau,Allemagne,Joop Zoetemelk,Pays-Bas,253.0,157.0,109.0
66,66,1980,Joop Zoetemelk,Hennie Kuiper,Raymond Martin,Netherlands,TI-Raleigh,33,109hr 19min 14sec,4 days 13:19:14.000000000,393554.0,415.0,476.0,35.317,130,3842,25,1980-06-26,1980-07-20,Raymond Martin,France,Ludo Loos,Belgique,Ludo Peeters,Belgique,223.0,162.0,147.0,Rudy Pevenage,Belgique,Sean Kelly,Irlande,Ludo Peeters,Belgique,194.0,153.0,148.0
67,67,1981,Bernard Hinault,Lucien van Impe,Robert Alban,France,Renault,26,96hr 19min 38sec,4 days 00:19:38.000000000,346778.0,874.0,1024.0,38.96,150,3758,25,1981-06-25,1981-07-19,Lucien Van Impe,Belgique,Bernard Hinault,France,Jean-René Bernaudeau,France,284.0,222.0,168.0,Freddy Maertens,Belgique,William Tackaert,Belgique,Bernard Hinault,France,428.0,222.0,184.0
68,68,1982,Bernard Hinault,Joop Zoetemelk,Johan Van der Velde,France,Renault,27,92hr 8min 46sec,3 days 20:08:46.000000000,331726.0,381.0,539.0,37.47,170,3507,23,1982-07-02,1982-07-25,Bernard Vallet,France,Jean-René Bernaudeau,France,Beat Breu,Suisse,278.0,237.0,205.0,Sean Kelly,Irlande,Bernard Hinault,France,Phil Anderson,Australie,429.0,152.0,149.0
69,69,1983,Laurent Fignon,Angel Arroyo,Peter Winnen,France,Renault,22,105hr 7min 52sec,4 days 09:07:52.000000000,378472.0,244.0,249.0,36.23,140,3809,23,1983-07-01,1983-07-24,Lucien Van Impe,Belgique,José Patrocinio Jiménez,Colombie,Robert Millar,Royaume-Uni,272.0,195.0,157.0,Sean Kelly,Irlande,Frits Pirard,Pays-Bas,Laurent Fignon,France,360.0,144.0,126.0
70,70,1984,Laurent Fignon,Bernard Hinault,Greg LeMond,France,Renault,23,112hr 3min 40sec,4 days 16:03:40.000000000,403420.0,632.0,706.0,35.882,170,4021,24,1984-06-29,1984-07-22,Robert Millar,Royaume-Uni,Laurent Fignon,France,Angel Arroyo,Espagne,284.0,212.0,140.0,Frank Hoste,Belgique,Sean Kelly,Irlande,Eric Vanderaerden,Belgique,322.0,318.0,247.0
71,71,1985,Bernard Hinault,Greg LeMond,Stephen Roche,France,La Vie Claire,30,113hr 24min 23sec,4 days 17:24:23.000000000,408263.0,102.0,269.0,36.376,180,4109,22,1985-06-28,1985-07-21,Luis Herrera,Colombie,Pedro Delgado,Espagne,Robert Millar,Royaume-Uni,440.0,274.0,270.0,Sean Kelly,Irlande,Greg LeMond,Etats-Unis,Stephen Roche,Irlande,434.0,332.0,279.0
72,72,1986,Greg LeMond,Bernard Hinault,Urs Zimmermann,U.S.A.,La Vie Claire,25,110hr 35min 19sec,4 days 14:35:19.000000000,398119.0,190.0,654.0,37.02,208,4094,24,1986-07-04,1986-07-27,Bernard Hinault,France,Luis Herrera,Colombie,Greg LeMond,Etats-Unis,351.0,270.0,265.0,Eric Vanderaerden,Belgique,Jozef Lieckens,Belgique,Bernard Hinault,France,277.0,232.0,210.0
73,73,1987,Stephen Roche,Pedro Delgado,Jean-François Bernard,Ireland,Carrera,27,115hr 27min 42sec,4 days 19:27:42.000000000,415662.0,40.0,133.0,36.645,207,4231,26,1987-07-01,1987-07-26,Luis Herrera,Colombie,Anselmo Fuerte,Espagne,Raúl Alcalá,Mexique,452.0,314.0,277.0,Jean-Paul Van Poppel,Pays-Bas,Stephen Roche,Irlande,Pedro Delgado,Espagne,263.0,247.0,228.0
74,74,1988,Pedro Delgado,Steven Rooks,Fabio Parra,Spain,Reynolds,28,84hr 27min 58sec,3 days 12:27:58.000000000,304078.0,433.0,598.0,38.909,198,3286,23,1988-07-04,1988-07-24,Steven Rooks,Pays-Bas,Get-Jan Theunisse,Pays-Bas,Pedro Delgado,Espagne,326.0,248.0,223.0,Eddy Planckaert,Belgique,Davis Phinney,Etats-Unis,Sean Kelly,Irlande,278.0,193.0,183.0
75,75,1989,Greg LeMond,Laurent Fignon,Pedro Delgado,U.S.A.,ADR,28,87hr 38min 35sec,3 days 15:38:35.000000000,315515.0,8.0,214.0,37.818,198,3285,22,1989-07-01,1989-07-23,Gert-Jan Theunisse,Pays-Bas,Pedro Delgado,Espagne,Steven Rooks,Pays-Bas,441.0,311.0,257.0,Sean Kelly,Irlande,Etienne De Wilde,Belgique,Steven Rooks,Pays-Bas,277.0,194.0,163.0
76,76,1990,Greg LeMond,Claudio Chiappucci,Erik Breukink,U.S.A.,Z,29,90hr 43min 20sec,3 days 18:43:20.000000000,326600.0,136.0,149.0,38.621,198,3504,22,1990-06-30,1990-07-22,Thierry Claveyrolat,France,Claudio Chiappucci,Italie,Roberto Conti,Italie,321.0,179.0,160.0,Olaf Ludwig,Allemagne,Johan Museeuw,Belgique,Erik Breukink,Pays-Bas,256.0,221.0,118.0
77,77,1991,Miguel Induráin,Gianni Bugno,Claudio Chiappucci,Spain,Banesto,27,101hr 1min 20sec,4 days 05:01:20.000000000,363680.0,216.0,356.0,38.747,198,3914,23,1991-07-06,1991-07-28,Claudio Chiappucci,Italie,Thierry Claveyrolat,France,Luc Leblanc,France,312.0,277.0,164.0,Djamolidine Abdoujaparov,Ouzbékistan,Laurent Jalabert,France,Olaf Ludwig,Allemagne,316.0,263.0,174.0
78,78,1992,Miguel Induráin,Claudio Chiappucci,Gianni Bugno,Spain,Banesto,28,100hr 49min 30sec,4 days 04:49:30.000000000,362970.0,275.0,649.0,39.504,198,3983,22,1992-07-04,1992-07-26,Claudio Chiappucci,Italie,Richard Virenque,France,Franco Chioccioli,Italie,410.0,245.0,209.0,Laurent Jalabert,France,Johan Museeuw,Belgique,Claudio Chiappucci,Italie,293.0,262.0,202.0
79,79,1993,Miguel Induráin,Tony Rominger,Zenon Jaskula,Spain,Banesto,29,95hr 57min 9sec,3 days 23:57:09.000000000,345429.0,299.0,348.0,38.709,180,3714,21,1993-07-03,1993-07-25,Tony Rominger,Suisse,Claudio Chiappucci,Italie,Oliverio Rincón,Colombie,449.0,301.0,286.0,Djamolidine Abdoujaparov,Ouzbékistan,Johan Museeuw,Belgique,Maximilian Sciandri,Royaume-Uni,298.0,157.0,153.0
80,80,1994,Miguel Induráin,Piotr Ugrumov,Marco Pantani,Spain,Banesto,30,103hr 38min 38sec,4 days 07:38:38.000000000,373118.0,339.0,439.0,38.381,189,3978,22,1994-07-02,1994-07-24,Richard Virenque,France,Marco Pantani,Italie,Piotr Ugrumov,Lettonie,392.0,243.0,219.0,Djamolidine Abdoujaparov,Ouzbékistan,Silvio Martinello,Italie,Ján Svorada,Slovaquie,322.0,273.0,230.0
81,81,1995,Miguel Induráin,Alex Zülle,Bjarne Riis,Spain,Banesto,31,92hr 44min 59sec,3 days 20:44:59.000000000,333899.0,275.0,407.0,39.195,189,3653,20,1995-07-01,1995-07-23,Richard Virenque,France,Claudio Chiappucci,Italie,Alex Zülle,Suisse,438.0,214.0,205.0,Laurent Jalabert,France,Djamolidine Abdoujaparov,Ouzbékistan,Miguel Induráin,Espagne,333.0,271.0,180.0
82,82,1996,Bjarne Riis,Jan Ullrich,Richard Virenque,Denmark,DeutscheTelekom,32,95hr 57min 16sec,3 days 23:57:16.000000000,345436.0,101.0,277.0,39.235,198,3765,21,1996-06-29,1996-07-21,Richard Virenque,France,Bjarne Riis,Danemark,Laurent Dufaux,Suisse,383.0,274.0,176.0,Erik Zabel,Allemagne,Frédéric Moncassin,France,Fabio Baldato,Italie,335.0,284.0,255.0
83,83,1997,Jan Ullrich,Richard Virenque,Marco Pantani,Germany,Telekom,23,100hr 30min 35sec,4 days 04:30:35.000000000,361835.0,549.0,843.0,39.237,198,3944,21,1997-07-05,1997-07-27,Richard Virenque,France,Jan Ullrich,Allemagne,Francesco Casagrande,Italie,579.0,328.0,309.0,Erik Zabel,Allemagne,Frédéric Moncassin,France,Mario Traversoni,Italie,350.0,223.0,198.0
84,84,1998,Marco Pantani,Jan Ullrich,Bobby Julich,Italy,MercatoneUno,28,92hr 49min 46sec,3 days 20:49:46.000000000,334186.0,201.0,248.0,39.983,189,3875,21,1998-07-11,1998-08-02,Christophe Rinero,France,Marco Pantani,Italie,Alberto Elli,Italie,200.0,175.0,165.0,Erik Zabel,Allemagne,Stuart O'Grady,Australie,Tom Steels,Belgique,327.0,230.0,221.0
85,85,1999,Lance Armstrong,Alex Zülle,Fernando Escartin,USA,US Postal,27,91hr 32min 16sec,3 days 19:32:16.000000000,329536.0,457.0,626.0,40.276,180,3686,21,1999-07-03,1999-07-25,Richard Virenque,France,Alberto Elli,Italie,Mariano Piccoli,Italie,279.0,226.0,205.0,Erik Zabel,Allemagne,Stuart O'Grady,Australie,Christophe Capelle,France,327.0,275.0,196.0
86,86,2000,Lance Armstrong,Jan Ullrich,Joseba Beloki,USA,US Postal,28,92hr 33min 8sec,3 days 20:33:08.000000000,333188.0,362.0,604.0,39.556,177,3661,21,2000-07-01,2000-07-23,Santiago Botero,Colombie,Javier Otxoa,Espagne,Richard Virenque,France,347.0,283.0,267.0,Erik Zabel,Allemagne,Robbie McEwen,Australie,Romāns Vainšteins,Lettonie,321.0,203.0,184.0
87,87,2001,Lance Armstrong,Jan Ullrich,Joseba Beloki,USA,US Postal,29,86hr 17min 28sec,3 days 14:17:28.000000000,310648.0,404.0,545.0,40.07,189,3454,20,2001-07-07,2001-07-29,Laurent Jalabert,France,Jan Ullrich,Allemagne,Laurent Roux,France,258.0,211.0,200.0,Erik Zabel,Allemagne,Stuart O'Grady,Australie,Damien Nazon,France,252.0,244.0,169.0
88,88,2002,Lance Armstrong,Joseba Beloki,Raimondas Rumsas,USA,US Postal,30,82hr 5min 12sec,3 days 10:05:12.000000000,295512.0,437.0,497.0,39.88,189,3277,20,2002-07-06,2002-07-28,Laurent Jalabert,France,Mario Aerts,Belgique,Santiago Botero,Colombie,262.0,178.0,162.0,Robbie McEwen,Australie,Erik Zabel,Allemagne,Stuart O'Grady,Australie,280.0,261.0,208.0
89,89,2003,Lance Armstrong,Jan Ullrich,Alexandre Vinokourov,USA,US Postal,31,83hr 41min 12sec,3 days 11:41:12.000000000,301272.0,76.0,269.0,40.956,198,3426,22,2003-07-05,2003-07-27,Richard Virenque,France,Laurent Dufaux,Suisse,Lance Armstrong,Etats-Unis,324.0,187.0,,Baden Cooke,Australie,Robbie McEwen,Australie,Erik Zabel,Allemagne,216.0,214.0,188.0
90,90,2004,Lance Armstrong,Andreas Klöden,Ivan Basso,USA,US Postal,32,83hr 36min 2sec,3 days 11:36:02.000000000,300962.0,379.0,400.0,41.02,188,3391,20,2004-07-03,2004-07-25,Richard Virenque,France,Lance Armstrong,Etats-Unis,Michael Rasmussen,Danemark,226.0,172.0,119.0,Robbie McEwen,Australie,Thor Hushovd,Norvège,Erik Zabel,Allemagne,272.0,247.0,245.0
91,91,2005,Lance Armstrong,Ivan Basso,Jan Ullrich,USA,Discovery,33,86hr 15min 2sec  ,3 days 14:15:02.000000000,310502.0,280.0,381.0,41.654,189,3607,21,2005-07-02,2005-07-24,Michael Rasmussen,Danemark,Oscar Pereiro,Espagne,Lance Armstrong,Etats-Unis,185.0,155.0,99.0,Thor Hushovd,Norvège,Stuart O'Grady,Australie,Robbie McEwen,Australie,194.0,182.0,178.0
92,92,2006,Floyd Landis,Andreas Klöden,Carlos Sastre,Spain,Caisse d'Epargne,30,89hr 39min 30sec,3 days 17:39:30.000000000,322770.0,53.0,85.0,40.78,176,3657,20,2006-07-01,2006-07-23,Michael Rasmussen,Danemark,Floyd Landis,Etats-Unis,David De La Fuente,Espagne,166.0,131.0,113.0,Robbie McEwen,Australie,Erik Zabel,Allemagne,Thor Hushovd,Norvège,288.0,199.0,195.0
93,93,2007,Alberto Contador,Cadel Evans,Levi Leipheimer,Spain,Discovery,24,91hr 00min 26sec,3 days 19:00:26.000000000,327626.0,23.0,31.0,39.23,189,3570,21,2007-07-07,2007-07-29,Mauricio Soler,Colombie,Alberto Contador,Espagne,Yaroslav Popovych,Ukraine,206.0,128.0,105.0,Tom Boonen,Belgique,Robert Hunter,Afrique du Sud,Erik Zabel,Allemagne,256.0,234.0,232.0
94,94,2008,Carlos Sastre,Cadel Evans,Bernhard Kohl,Spain,CSC-Saxo Bank,33,87hr 52min 52sec,3 days 15:52:52.000000000,316372.0,58.0,73.0,40.492,180,3558,21,2008-07-05,2008-07-27,Bernard Kohl,Autriche,Carlos Sastre,Espagne,Fränk Schleck,Luxembourg,120.0,80.0,80.0,Oscar Freire,Espagne,Thor Hushovd,Norvège,Erik Zabel,Allemagne,270.0,220.0,217.0
95,95,2009,Alberto Contador,Andy Schleck,Lance Armstrong,Spain,Astana,26,85hr 48min 35sec,3 days 13:48:35.000000000,308915.0,251.0,361.0,40.315,180,3459,21,2009-07-04,2009-07-26,Franco Pellizotti,Italie,Egoi Martinez,Espagne,Alberto Contador,Espagne,210.0,135.0,126.0,Thor Hushovd,Norvège,Mark Cavendish,Royaume-Uni,Gerald Ciolek,Allemagne,280.0,270.0,172.0
96,96,2010,Alberto Contador,Denis Menchov,Samuel Sánchez,Luxembourg,Saxo Bank,27,91hr 58min 48sec,3 days 19:58:48.000000000,331128.0,39.0,121.0,39.896,197,3642,21,2010-07-03,2010-07-25,Anthony Charteau,France,Christophe Moreau,France,Andy Schleck,Luxembourg,143.0,128.0,116.0,Alessandro Petacchi,Italie,Mark Cavendish,Royaume-Uni,Thor Hushovd,Norvège,243.0,232.0,222.0
97,97,2011,Cadel Evans,Andy Schleck,Frank Schleck,Australia,BMC,34,86hr 12min 22sec,3 days 14:12:22.000000000,310342.0,94.0,150.0,39.788,198,3430,21,2011-07-02,2011-07-24,Samuel Sánchez,Espagne,Andy Schleck,Luxembourg,Jelle Vanendert,Belgique,108.0,98.0,74.0,Mark Cavendish,Royaume-Uni,José Joaquin Rojas,Espagne,Philippe Gilbert,Belgique,334.0,272.0,236.0
98,98,2012,Bradley Wiggins,Christopher Froome,Vincenzo Nibali,Great Britain,Sky,32,87hr 34min 47sec,3 days 15:34:47.000000000,315287.0,201.0,379.0,39.9,198,3494,22,2012-06-30,2012-07-22,Thomas Voeckler,France,Fredrik Kessiakoff,Suède,Chris Anker Sørensen,Danemark,135.0,123.0,77.0,Peter Sagan,Slovaquie,André Greipel,Allemagne,Matthew Goss,Australie,421.0,280.0,268.0
99,99,2013,Christopher Froome,Nairo Quintana,Joaquin Rodriguez,Great Britain,Sky,28,83hr 56min 40sec,3 days 11:56:40.000000000,302200.0,260.0,304.0,40.542,198,3404,21,2013-06-29,2013-07-21,Nairo Quintana,Colombie,Christopher Froome,Royaume-Uni,Pierre Rolland,France,147.0,136.0,117.0,Peter Sagan,Slovaquie,Mark Cavendish,Royaume-Uni,André Greipel,Allemagne,409.0,312.0,267.0
100,100,2014,Vincenzo Nibali,Jean-Christophe Peraud,Thibaut Pinot,Great Britain,Sky,29,89hr 59min 6sec,3 days 17:59:06.000000000,323946.0,457.0,495.0,40.679,198,3660,21,2014-07-05,2014-07-27,Rafał Majka,Pologne,Vincenzo Nibali,Italie,Joaquim Rodriguez,Espagne,181.0,168.0,112.0,Peter Sagan,Slovaquie,Alexander Kristoff,Norvège,Bryan Coquard,France,431.0,282.0,271.0
101,101,2015,Christopher Froome,Nairo Quintana,Alejandro Valverde,Great Britain,Sky,30,84hr 46min 14sec,3 days 12:46:14.000000000,305174.0,72.0,325.0,39.567,198,3360,21,2015-07-04,2015-07-26,Christopher Froome,Royaume-Uni,Nairo Quintana,Colombie,Romain Bardet,France,119.0,108.0,90.0,Peter Sagan,Slovaquie,André Greipel,Allemagne,John Degenkolb,Allemagne,432.0,366.0,298.0
102,102,2016,Christopher Froome,Romain Bardet,Nairo Quintana,Great Britain,Sky,31,89hr 4min 48sec,3 days 17:04:48.000000000,320688.0,245.0,261.0,39.616,198,3529,21,2016-07-02,2016-07-24,Rafał Majka,Pologne,Thomas De Gendt,Belgique,Jarlinson Pantano,Colombie,209.0,130.0,121.0,Peter Sagan,Slovaquie,Marcel Kittel,Allemagne,Michael Matthews,Australie,470.0,228.0,199.0
103,103,2017,Christopher Froome,Rigoberto Uran,Romain Bardet,Great Britain,Sky,32,86hr 20min 55sec,3 days 14:20:55.000000000,310855.0,54.0,140.0,40.996,198,3540,21,2017-07-01,2017-07-23,Warren Barguil,France,Primož Roglič,Slovénie,Thomas De Gendt,Belgique,169.0,80.0,65.0,Michael Matthews,Australie,André Greipel,Allemagne,Edvald Boasson Hagen,Norvège,370.0,234.0,220.0
104,104,2018,Geraint Thomas,Tom Dumoulin,Chris Froome,Great Britain,Sky,32,83hr 17min 13sec,3 days 11:17:13.000000000,299833.0,111.0,144.0,40.234,176,3351,21,2018-07-07,2018-07-29,Julian Alaphilippe,France,Warren Barguil,France,Rafał Majka,Pologne,170.0,91.0,76.0,Peter Sagan,Slovaquie,Alexander Kristoff,Norvège,Arnaud Démare,France,477.0,246.0,203.0
105,105,2019,Egan Bernal,Geraint Thomas,Steven Kruijswijk,Columbia,INEOS,22,82hr 57min 0sec,3 days 10:57:00.000000000,298620.0,71.0,91.0,40.576,176,3366,22,2019-07-06,2019-07-28,Romain Bardet,France,Egan Bernal,Colombie,Tim Wellens,Belgique,86.0,78.0,75.0,Peter Sagan,Slovaquie,Caleb Ewan,Australie,Elia Viviani,Italie,316.0,248.0,224.0
106,106,2020,Tadej Pogačar,Primoz Roglic,Richie Porte,Slovenia,UAE-Team Emirates,20,87hr 20min 5sec,3 days 15:20:05.000000000,314405.0,59.0,210.0,40.22,176,3484,21,2020-08-29,2020-09-20,Tadej Pogačar,Slovénie,Richard Carapaz,Colombie,Primož Roglič,Slovénie,82.0,74.0,67.0,Sam Bennett,Irlande,Peter Sagan,Slovaquie,Matteo Trentin,Italie,380.0,284.0,260.0
